name,size,rank
jlbcnw,0,1.0990732113086166
yxmton,6,0.5790720383607146
shpimq,95,1.3059480094327092
ujzope,6,9.110727901666376
hsfzjg,100,4.607950955220081
qogvxi,7,0.05510944686181718
pahsyo,100,0.9822832568231048
vtdafp,8,0.5345987742762346
qplomr,100,6.763523326185798
tnafmh,2,2.6260068421829805
hsmawq,102,0.5813077923680706
vxljht,100,0.06623329833261771
hlymea,2,5.703515810832803
diamtk,4,0.7213851955655073
tfcnio,97,8.103686903952642
ghtbyw,101,5.648354772216199
qbvotl,97,9.952819987908669
pqfvxw,2,0.5815932749719339
kgdwfl,104,0.7034246479699371
hyjfwr,103,0.17433935209517915
qhwefy,98,0.7168285241978455
iajcbl,102,0.6123552213572662
tqpnib,9,7.574274613810209
drbgju,9,1.9797674629571171
nsetav,98,1.6032583145775192
gtxrsw,10,0.9576525899705323
zniwjs,0,0.8878038932690862
oevarq,5,4.465330644059774
wbtcfh,99,6.862207871043263
jlfrdz,99,0.13110759134975292
pmhzgt,10,0.9783628727527229
vduclq,5,2.0759645536575952
vejkno,4,7.075160092272123
bkedxr,103,0.6099250398676297
flvnop,4,0.48461681913000487
tkovha,99,0.6551196356285989
gxlzeh,3,0.6596675497579831
ntajze,10,7.7548288921975725
hcezav,5,0.7969391568140464
ldvsiz,95,0.5186311833441685
zlwabg,5,0.1197536811186406
fdyuoz,5,9.77599752998623
gcpjiw,105,5.550716169677475
wtcnyu,3,0.468212476157818
eioyjc,5,0.801205210870976
oxlmdz,101,0.1793941557732852
lepqhx,7,0.6121728006250681
saxtmi,1,0.10768102399152613
ipftyh,8,2.1118417145957578
ukgjef,105,3.074174808794096
pqoain,98,0.9519902433326588
uchaen,105,7.860263100668758
rzyclo,96,7.752207578607386
ngibvo,96,6.858774049472452
ibjxrs,7,0.4394790599216404
rphxow,2,0.2907146812497994
zbonpa,95,0.04914020080545467
todrav,8,9.581836028094896
rjoina,5,7.841828028567291
rwuvbn,4,1.0003387337257708
nkvyor,102,0.5160183876160732
vaepfi,105,0.0422939256297068
qmxhpb,100,0.03127718961410886
cjielg,104,7.8711727598726675
mpixcr,7,0.03576581816032598
lfqteg,1,4.853630216403041
nvkiab,7,2.141368671002276
nreqtu,6,9.100272017633413
ikvwmy,10,0.5706636827058081
wrkxmv,5,0.6341954699423694
womqpj,98,2.9899057793953645
rnxhoc,4,0.41984323027765613
awideu,104,0.9462499763431242
tkorzf,5,0.542788710730725
kyoqlx,9,0.20634340201712642
cmovis,1,4.122963782741494
tnjfzs,102,0.12399733561807436
dneqit,105,1.6443862485677896
zcigdx,4,0.9136078443580719
ycpruz,102,0.13909728866171922
osaqju,102,0.4405608580587741
odibjf,98,2.583945670242941
egyhsd,10,0.21094257005965988
twlrny,7,4.930499495426551
hpxrsc,8,0.7564514858553135
szneyp,96,0.7025577463945016
rgsxie,104,4.391155235341358
oxmcnf,99,0.2215114086128258
vjbxgc,8,0.3368269272786846
skeqlx,95,3.698697749609101
rfksdm,5,0.44101711855452885
vcsxbi,95,0.9408953920636972
hwrzcm,0,4.842705272832898
kxwcro,6,2.4724442229239507
mgbotn,96,0.4431087280676048
pajcnr,103,0.8467337137228725
moupwv,104,0.34812181885911997
mzvfqs,96,0.7018963568751614
njcohf,100,7.2664060051202135
rghxck,103,3.5546548506922724
hnqvjs,102,0.04268574518662949
kwegmb,9,0.15011296872128055
zuiefl,1,3.5121570203675323
cgevfl,98,1.0667466082173294
rwqcoe,0,0.5444500363024052
mioewt,104,9.599022890640706
qlahnu,99,5.476827459185211
pqoxns,1,0.36979818687520427
lnytzw,10,1.9013665201178054
kjhuwc,99,0.9942431662620355
xsldtp,6,6.586259282416248
rndmxy,3,0.7416459493200639
tclpso,10,7.725444037470355
ujypoa,102,0.39371682976127587
qxlpzf,96,0.9440381631164141
khvgoe,105,0.5378485751562764
scforg,6,0.2829953155260394
mesitc,1,6.781679156620889
yrdjpl,100,0.5779848957810861
zuxwbe,3,9.490011314338249
dhkclx,101,0.9924325080239238
efpusm,4,0.6895292267164327
kaumwx,102,0.6573664318471132
nobach,99,0.82922602766613
rfgpdb,95,0.6374213351832532
qpyauh,10,0.8121546583367871
dfplmy,99,0.4052993164091312
jgchzo,2,1.643048281019781
uvnkbg,99,8.390347884165939
nzdkol,6,7.912072810220085
vtnalg,3,9.837175576547224
cabkys,98,0.18021035151860632
cylbpq,104,0.36990014093137236
jvfiub,97,8.213405546487913
snveuo,102,7.488493785502404
yritgm,9,0.40444063111017226
wtpljg,6,8.774541372985547
ibvgjp,100,5.490897010130523
lmaurx,101,0.9536148797236933
akhmpy,0,0.8696544981173676
lysnrb,6,6.456225137457801
uyapbq,102,5.3296643660324685
pqtbon,95,7.943291609083865
zilrgx,1,0.4399188004681912
fivsow,98,1.0162996134772573
woihzx,104,0.9112413367904598
lfjeha,7,0.37785469825206486
yfckrh,10,1.3397479124002776
pkyvzc,0,0.5390886520949568
ajinmy,102,7.945779919905242
ercdsq,10,0.7657922246832871
tbxnvo,100,0.4681742640250106
ukgvps,3,3.9794530967228647
bfknxv,103,0.52060718254024
zlacmq,0,0.8190373375914216
oxmfvl,9,0.8818813258742546
bfuimq,6,7.123699616922207
gqedhi,104,9.882108767459263
cktpmq,103,7.525956972406521
clsztd,95,8.350310513092548
hsrwzx,4,0.03568480086048986
knrmij,96,3.1461568561517774
rputjf,0,0.13882580038235393
slabik,7,3.2994876603291745
etislb,98,3.4140397464819516
tfqhgo,10,1.7034253387110854
uzkofq,6,6.17616294214953
mycqpr,105,7.1374687947903706
hnzfap,6,7.1812243468548225
oufnsr,101,7.8391006922088025
vmkact,2,5.375843746414711
klxwur,102,3.73858327063176
kqeoiz,105,0.16181310226268397
dflcey,8,0.33885415463664337
ojuhtr,96,7.148263100545802
arkuxp,105,0.4781074136922032
bdnesq,103,5.333523814311244
tadsbq,4,9.98599093034413
awqgdh,101,0.7355620624575426
tepwfd,10,0.16760341702848514
enjpqz,101,7.5111445627840725
scojtq,0,6.480677051019411
jalwfc,96,0.07445465110429328
mtdixs,105,0.5809992610077668
hndvsm,0,0.9481468945480311
zgjofb,99,0.9488620713504966
mcqeba,105,1.8766320347125975
aqnugt,0,0.5617476111250602
hcvrqk,98,0.3482398935258042
tbilou,103,0.22716223227958843
yhgqac,0,0.13840115088060045
vxsnfl,2,5.080448843405937
pnaymc,0,0.7939401157144946
aewjcb,8,0.2102429837268749
aidcsj,100,0.3984314424305849
jnufdo,2,0.30692862636460017
ijcomn,2,0.9081572460271071
sghwxm,4,0.5188159940899
kaqxet,98,6.818703816921881
tbnapx,101,6.077774399311342
ethxri,2,0.6010082163300441
znbexq,105,0.055971229689118274
aqjgpd,98,4.432854225299428
nzjmcy,102,0.5508922703018521
ymufzt,98,0.6973393173217309
pfadok,8,0.7437930253725167
ojclkd,104,9.798347098876501
ngqaly,100,6.343680378417769
wutflr,97,0.31405166109912364
iqnztb,95,0.8927992755755966
ncurbk,101,9.62609965947111
actoqm,9,0.9925569900113231
wxtqan,6,6.622686621291322
usachm,9,1.3264097954762866
veznqa,102,6.45058050270547
naojrq,101,0.27923214940445884
suypci,97,0.883650454517209
kwmxlg,101,0.9170181615290404
zyjkir,2,0.45717301058917237
acgylx,102,9.050787536090434
dsaeix,97,3.3546768579417052
jidlmy,105,0.5378456260040791
dbeonh,97,7.270908768787563
boqwpa,9,0.017450932943947728
ieuopz,7,0.8579737806607193
priebd,0,0.6565855086934123
aqmryh,8,0.796947805816744
whziyu,10,0.5262809361212861
jrzbif,97,0.3331583644003909
hraxmk,96,0.6167848348726834
icxybq,105,0.5410342228349315
dcywvh,95,0.006028400108806897
fyazpj,0,0.4074460192364615
kefwnl,97,9.689614251664644
sgcrtd,3,0.3277637361035144
xvouzm,0,5.469756126403713
stfkrc,3,0.029776485583398293
yvhuqa,2,0.3053655517524462
nmpezy,4,4.383130426520453
cgxduw,5,8.651725342907513
gbvwqi,5,9.876668989721196
uwzijy,4,0.8166982756514619
cnwpse,3,0.730878426869591
puletz,3,0.5173633979324774
mpestg,2,0.45285844499187167
imgvkb,7,2.4194961059780598
jyhgkd,105,8.141542123834256
qntcku,9,0.3670064263036744
nqdtfx,102,0.5570654872439651
jdlxto,2,5.83662470592048
ryvagz,96,4.303555236298465
ibhquy,102,0.7084731802797262
ecdogq,9,3.2056440339739
xgelmh,7,5.877201706977688
lpidru,98,4.577683138387016
ckrgyu,99,6.685394961176958
knoebp,98,7.924259778263229
hmpjne,105,9.674615122691216
zfexro,8,7.421358971288202
pfgsqr,5,7.661807253330326
yxtwul,95,0.7286092950979506
squvbd,4,8.24952431005655
spmorc,100,3.0819243497572057
teldgc,0,0.00047265282694886057
iqlfyj,4,0.07859865578588188
fgzyus,0,0.9391172624531062
qtopsk,10,8.596391285555217
gpeqni,8,0.23177437730574424
taxqch,96,7.120690803900974
xtydgw,103,6.6700624225124745
tzinvx,5,0.7070424644028419
cdinzf,10,0.21732593824099333
bwvgqp,8,5.080833485555706
eolsvf,8,9.944066384886147
wviufs,1,0.8548832470895242
eavsiy,105,0.003284433162816125
bpqyti,2,5.022849669125065
qtbmzu,7,0.08175286504678259
pydotq,7,5.030737624491678
dchrie,101,0.8628586623828131
mnyxsc,102,5.996222021727346
oitayu,103,0.1175770688280553
jagnyf,3,0.4103254351490583
flndix,2,0.47948839551445444
osqurd,1,2.414687125518226
cqpfiy,97,3.181146741966001
fkmvox,95,5.881335057130894
jhikep,7,2.6362287945428884
enshic,97,7.514227572233237
tnlpdf,3,9.881563860216367
dswnph,8,0.6847763517554744
yueqza,97,3.685807180791676
beidts,100,0.4893422227248694
jzigqr,99,0.6675653008974404
yrnwcd,3,3.753122051650839
rcudfm,3,3.343031834414699
fuqgwd,100,6.099257576203817
rqwhvu,97,6.000068064960363
dstmoi,96,0.6929192320725229
yeotmp,3,5.667546328484244
spgidw,10,2.652919213032935
lcszuy,95,0.10122591989454677
atonse,96,0.8456745546569796
bzijsn,2,5.994273177682211
tiuslx,1,0.820001552944237
ciqjfe,98,0.46141119988995394
azbgxo,100,7.191273186613439
wiutem,3,3.179087607746532
yuagmc,103,5.271460631178451
wcqrtb,97,9.974586685370669
wstefv,7,0.28726854977777994
sufgjy,6,8.932396411084255
jxgsoe,4,0.43663267652528515
eyfbpq,103,0.02544908438402027
qrsehl,101,9.020964013032154
yrqcgm,103,9.782311396240278
hujonl,104,4.3668657708607315
drwscj,3,0.11530844454683176
mwidkx,8,1.0650977687294316
yuvown,1,7.399753926532418
ocfaxl,100,2.60152260094293
wjvsfn,6,0.31881127768070894
urjdaf,102,8.375221529192496
xluacv,105,8.886264711650544
zjopsq,7,1.8204267525838869
sfdlmo,98,0.5291831063158143
novmqi,9,6.007821246299207
klgurb,4,6.591081650972055
qkpdbo,105,0.6634373372376845
ajxrbm,4,0.9814671080852094
osxyka,7,0.6979780652122924
oxerdt,100,0.02196639480866458
calksb,4,0.8389276144764889
syzlgr,10,0.39551299165021847
nyimut,98,0.7143149423816508
xygvlb,97,1.8076431149018335
eisatv,105,0.8566558378148875
fimrlt,0,0.5387715217520676
pygjhe,102,8.208190554855909
wpzqli,99,5.479582069962965
gnluba,7,7.572562175941152
oniajh,95,0.7104851052613549
lkautf,101,0.9195495402866555
rcwejd,7,0.7698101334369694
adexpv,6,0.24340618878840803
psnxvg,3,0.17954328821122267
aphcnr,9,5.961521803737922
eugixj,2,0.8481211319932361
qwcrhe,6,0.2849560018039916
kynobs,99,0.5807814146542629
etdkzb,6,6.7563645202356595
dajqup,105,0.5556290544707889
sbctep,0,3.0735467285683207
kxtjzl,103,0.995130811049466
mnwsqt,100,0.7625337049083819
fmsyva,103,0.19784897347967512
obcapd,96,1.8704494968142438
phkmvj,7,5.628870224583129
ovctur,8,0.2752338272402568
aruopg,9,0.1450283311329459
bfiaqx,5,0.2592869858990029
tfxyqp,6,0.6809719251424073
tioads,102,3.775584305111189
lajuqw,103,2.131156734610131
nlqzog,104,0.7471781453994634
zcvugq,101,0.10136027311543072
uotsid,2,0.6353368458242514
jwunem,101,0.7360852727493798
abcqnr,95,0.1666656494405172
vlsbdk,0,0.7284454797590307
kgrcvz,5,7.23534061671754
iqhout,8,0.77549685337434
kjzmbw,105,0.1570532229889654
nuzyob,7,7.35395923467391
mjqlka,98,8.903485577181655
hnwris,3,3.982793956581924
rfevsc,10,6.054057384757007
cmnyrp,100,0.7606317387534529
gseafd,1,7.9894271604776215
hnogiy,95,0.8024999610850136
edybif,95,2.632562328751283
ymdehb,10,0.0698866833273738
lunaht,5,4.550539614037485
soieqz,97,0.46896122591240685
xlgmks,5,0.7797705056893001
ercnfx,10,0.7533277886545799
tjgbsc,7,0.8707119974583492
dtezwq,5,9.543532348697722
ctzxhk,9,7.631299080330155
dewskf,101,0.1495366942093036
ieaufk,104,0.08504234728100046
lvxjez,95,1.2012307689370028
ujgtmz,7,1.0921759818808008
fybgcp,8,2.0845306483634927
djvncx,105,9.196403977456946
eqdibo,102,1.4230769732103277
ulnefa,5,4.30235096317729
itfbzy,104,1.0494298464626106
csuqvr,102,3.0997648884267304
ubfzxp,3,0.05054297615289327
hsrunj,97,0.2662637455754817
cergvu,98,8.019494100808345
xrkmzc,102,1.504688028620823
stqewd,101,8.233254249508997
jorzvn,7,0.6659891604766351
qfxpgu,101,6.89728797830808
vlacke,100,0.36338011070654064
qhienm,10,6.942080510004073
vgidky,9,1.1808448160148477
wngzuv,99,0.024991051929170727
mcxrut,102,0.15117687810176728
owdske,9,4.92500205683129
rktgbm,95,2.0620018628028713
tfhnks,102,0.27512638007707657
uyvebs,95,0.7693412166540924
gmqlac,99,0.8842188070260122
ytwxen,8,0.5743404699576486
zwqlyc,8,0.4628894186006599
kabjyz,10,0.40646554312901684
wcuxsy,9,9.953325473685913
fbprta,5,0.6760652538411649
tjzhyr,105,0.5457184668014508
yqwbhg,1,4.245082939845929
vamptd,7,0.7025251706725223
veqajl,99,0.6451593226299052
rbhswi,104,8.019283953426973
ldizjs,98,0.18797658540215767
qbcodj,8,0.32088440145196284
gbuzfo,98,4.451569051949761
ksgqoa,102,0.9310184884892834
ubevaf,2,1.0416191531998698
zcokut,9,0.5402137497726652
dgzonb,103,8.899080244530605
zfcxeh,99,0.1393223131186787
reqhyg,103,0.8801746638583294
hzotlp,0,0.09476244805377299
bqgwkm,95,3.2390278654297298
mvxcyh,8,0.9154732037719616
rqhdpu,96,0.6980832083464452
xprwhy,102,0.47174557131466066
xqevzu,100,1.051686354291178
pmgehu,5,0.22945219912430592
eikxbm,3,0.3512930493069468
jnwbkh,104,0.1858573387023218
relmav,6,4.224524359785679
xdfsml,8,0.1466596722124638
akmbtq,7,0.38784181052030964
wqpgbz,103,0.0596537627443019
zslkof,3,0.5372378545977672
poytel,1,0.08744118915252397
rugbcj,4,8.324451670955703
bloznm,97,0.10926019473044535
puvmlg,99,0.20047861003658185
xwvmde,97,0.2966376310789467
higtnj,97,8.595131679454338
adrzmv,103,5.97183344018412
sihjeo,100,0.7796101797537299
yncrdq,102,0.08979178987340397
fpiequ,102,6.227997588478546
szlxbi,10,7.49962739693453
yvsqij,100,3.9638994150562246
onvpqc,10,0.07817281909534768
asdycl,100,4.591847871532982
ogbzkv,6,0.42074695762975245
ujnyfa,100,0.14647796677071623
zrofdu,5,0.7262391117422162
rsecmi,8,0.4239179772107926
lvcaqp,4,8.748381354351897
ysknou,100,0.1485014690487375
ewdxiq,100,6.266974805433576
hianmc,6,2.1963059906736015
gfjziu,8,7.917448788409992
umijxg,4,0.9561509410414526
fxuprc,5,0.6239360214522411
btvqej,101,3.1078143665506444
zblqnv,9,0.06828805180338682
hbkpuj,99,7.8787127415208635
ohcixn,6,0.04164612790762634
zpjqat,0,0.36718483580132033
jzxwoe,4,0.9454254341773236
mnejug,95,0.10702678790903897
wvetzu,103,8.799854304749417
hlunxe,2,3.942403237080768
cfvebw,104,0.022181543696469963
nsgpre,1,3.295077793809942
dfzauh,6,0.9189018260322745
xvwsbr,104,0.4245209806207302
hjqkrm,104,5.773615710312527
owmqhe,7,0.9657120093898863
qreanp,105,0.39890159276376846
hwbdgk,96,0.06725548487547839
wqtyje,98,4.428210429628141
qjwshe,5,2.645570697737222
wdvfna,101,5.29287165948198
bmvfpx,3,2.9820573114693048
yxrfkd,3,0.7584996679104334
ivlfso,105,7.498547550789526
pdkyiu,97,6.4261099879569095
blsjko,1,0.18450186006559732
aoyuhk,97,2.6530861063622524
cnrqiu,99,6.50978349595766
plfbtm,8,0.3999906504671018
jhlrfe,99,0.6948447822456124
cmbnrw,10,7.602765257738384
hvsgyi,104,6.680928695151635
idjhml,8,3.861571397813978
dlkfcg,101,0.488973510733295
gnwrje,7,1.1566606070540886
vmofgn,1,1.2637617000829915
eimsbo,105,0.9847179266733198
isgfeh,4,2.051000871895061
osanlt,102,0.8967253946217579
ujxdzs,9,2.0993347466709675
gmeniy,3,2.4234827535155
ertokg,7,0.6835032409565773
piagoy,7,0.45252481894644647
nzvlmh,95,2.2032886887241543
dnfrht,101,7.175814450771104
wnzgle,105,0.07860092577645439
ijuyfa,0,0.7807321865553999
ufgnej,4,0.5504471299756823
pjbnsc,100,8.834417388742784
utdymp,101,0.6740131674452108
jnofid,9,9.425351866756932
xkalhf,102,6.39795602703396
ehfzdp,104,4.875259948884039
qntuwl,1,0.21354391557730512
wthiyr,3,0.828300413794084
pursao,6,8.111741229068766
wurbip,10,6.2933118421678
ihvajs,97,3.486844849357975
jgonul,99,1.9405069644467343
hkovui,98,7.468898103152765
oqepgb,2,0.16369145448826095
lpheka,5,0.392332949966575
gzxwkr,100,7.117932378784762
qugdfm,101,5.674529277623498
tjlqnd,7,7.7071293895185935
pojhkw,96,8.862269883920147
rgxtls,5,1.5773927026005385
jrqoda,1,0.1509987607255462
newhdo,8,0.5207921755924869
srpxlq,2,6.474248857339823
ynjdzt,10,0.45394677638311176
tkzivj,98,0.2367424837484705
fumsgy,102,0.5660819973900402
iwksvr,1,2.3914095433471716
pbdqrg,1,0.7623896907722783
zoadtn,9,1.9359001242874874
veknws,10,3.7487453778472846
ztsxga,7,0.4624495050878734
jgmkbt,103,0.25396749909731375
eunpak,97,0.7069252363509123
zdahlw,3,0.8932089887846615
xpyteb,6,2.0302180566644545
ctomyl,2,2.7717275385902083
dlmwox,99,0.2974494502253747
skbnog,0,0.6561593976582242
xgtjpl,2,1.2919985239878207
kbwron,3,8.234676733573558
mjdefp,7,4.965841176700451
zavprn,1,0.19928820917404333
bjxpyd,102,1.2597079557394986
kuptwx,101,0.5956565210549372
fjwhns,0,0.1570329127915937
jdnpht,10,0.7615988478011446
bxrskp,2,0.16010833619851061
bnxwpr,3,9.20351636434182
lcsmuy,95,6.58674715405958
qewslt,105,3.1946390248814183
eoafkq,100,4.926953766039838
prymgu,95,0.23567970542174033
ejvotc,103,0.2540979696181649
gzciqk,103,8.707456979325313
lhofsp,95,6.642587915911664
himlyp,99,0.34165924537892745
msrcgq,104,0.7236298861493539
xvazgr,95,1.165701884974527
truoaz,99,0.6516628763313266
bmrauy,4,0.16322298996638207
ujlwkx,3,0.6985891834313183
yhjvux,103,0.8446348586560304
ymjksx,8,8.83431711916429
oewpri,97,0.7227077633362345
uibwso,101,5.914640876346611
nqtvde,102,0.42130037276346555
wfsrki,101,0.6762694153678686
aynhkt,95,0.9350391390050278
yxuntp,104,0.8989524696399546
bgncmf,1,6.253668094955409
kyolgc,101,5.624947869498201
ixobnl,4,0.5629861829301852
mcxlzp,4,8.628200364815372
fxqhvg,1,0.15623385541802448
frbwht,6,0.940256963810712
zmdslh,0,0.5164459227318546
wrdfng,3,7.357577965893065
cmozuh,7,5.0919800292558435
ieoqfk,5,0.8134203661179531
wkujsn,5,2.795170379225328
pdnjex,99,0.6898996221412679
fhtlkx,105,2.9881775320819903
einjoq,9,5.475346881301787
nrgtlo,105,0.1227523303753173
xshkiz,5,0.4062147182243716
dolqjb,97,9.662438146301156
ztvruy,8,0.8749712334074585
xzojbe,98,0.7274823038650761
qdpslj,7,0.3109466440876847
lhuswv,3,7.148511292412019
hbezkm,99,8.34489798405922
kcsamn,4,0.5260663414642366
yltfds,4,0.3894307405282098
ertwzc,101,6.127689966096633
vgmqzk,10,0.38680867616619596
vfquxp,99,0.08066721856640058
lodasx,102,5.89224907960257
avymer,0,0.6436138195471057
qynlfm,9,0.3428909189267272
mejdpb,96,7.399273537112247
oytbkq,2,0.169491346400375
tkfpuy,104,0.34459155450962065
eflpkd,101,0.5037954493974873
mxepiv,5,0.7088243134210825
zhxrfe,0,7.517140407455099
htskai,6,4.834901043130563
emslqz,0,9.533674353952202
wntfcm,105,0.09837062232202554
fklwmz,97,7.983983344907605
zispya,5,0.8019962484429906
djgyno,95,0.25074923753222866
tqvxbi,95,0.34652912005102565
uxnsak,104,5.411730876264863
txvumh,8,0.20149698381434133
xdvfmp,3,0.45619469605832363
nwsolp,8,0.7922969207138927
uljdqz,9,2.751797302043842
uvhsdt,3,0.6105595856830337
yembju,5,0.30999177583360427
rjvywa,1,0.39668912248602806
natcrj,4,0.673475976549477
bhljmy,95,0.7064081315994506
dpzxiu,105,4.257067578874486
oidrtx,6,3.114874492275441
cimrlq,98,0.34366941719340505
aphtbr,98,8.995692513472564
gjhmtk,7,0.23750097840897388
yrnahj,105,7.97034655069571
dhbfgk,6,0.5744135755590658
yqdsgc,105,0.041102105185584326
vjiykw,102,0.7566345412109337
hypckj,9,9.086943465793277
kbrmqt,102,6.043644750521377
fmnkhv,2,0.6827335097598665
sljhcm,99,0.13840808240580327
gqkcbw,95,0.4185779674942619
wtibml,8,0.39909761552141554
igbzjw,99,0.7777975607828914
mrnbty,9,4.27628115093274
cedyhp,105,0.8600583150182974
qhygnv,5,0.24628749907674463
ksouti,6,9.04340359558872
xgvwlo,99,0.10626053670282909
vbxlrs,4,8.921530862674226
fiobes,99,3.9203518133699635
ewlsrz,9,5.831080494669627
fmvzby,102,6.654511328080996
lkdrpm,95,4.477222106200511
vupgqn,100,2.467641321397267
pjhgyt,102,0.2609868498882567
grwnjf,97,0.4425485602055609
tdhjcp,9,4.325889466970073
gytzxv,1,0.4804802477719994
efzhiw,100,0.38770131805499874
kbzcdo,98,0.48083185866881295
zlbcym,103,0.522944071062934
imsdnu,99,0.640446391692001
hjngdc,104,0.70086285770524
swebrl,104,5.63662346488683
hikjfx,100,0.28299648118277543
cpwgrn,96,6.94781659289657
amrkhx,7,0.6146008781009339
uyedak,8,0.28433970657553076
thcmev,7,9.73158170579947
exsfgy,8,9.56893060577333
hrzmac,2,4.592922958839425
cubwra,95,0.9755408349139949
wiopqb,101,0.7413438373415528
uctsxz,4,0.3831644944231738
vyulbc,105,1.868132750642546
ckujrs,95,8.904617210666373
snfelx,4,4.9213559097055715
icvzej,98,9.569181452299834
izkpdc,97,8.049976197198093
nsebpi,1,1.0908675190170658
ltwjsg,103,0.8300097718721102
klupns,8,6.1616636800830555
nvczwa,8,7.399676068739054
zgwlpo,99,0.28201873929334376
piwdkz,10,0.9953475628160919
ziehtl,101,0.6129752719163667
leqkrh,7,0.4193061280839895
iohemy,1,5.868610343840891
yesiwp,1,8.410752190307464
dmyznh,99,0.5079900903260993
bclnqw,96,6.930105474231871
oarxtw,97,0.48915364051200383
tfhaij,101,0.6591336390880586
qalkwg,104,0.4060583419314925
ifxkqh,98,4.979852321708277
renvqz,105,7.775345169154805
vormen,9,0.5280024661812205
vznxkl,7,0.9766071232374153
qiokha,104,0.06860226109278611
eyglbk,101,8.47418443363641
lkbrcf,104,0.6558163307317639
ygswpn,6,0.15680406484649168
czijtx,104,0.6942595582233214
djkiag,101,0.6199197060733781
ldnfxa,96,0.3515728731064205
clkfrh,9,0.9675509842769143
pxvckt,8,3.3070117380608854
shouyx,10,6.514191785576438
kewtgj,104,0.8066222423477186
qafjzx,3,1.066467161586101
uyqmnl,99,2.5719108195786977
jehiqt,10,5.522520925800546
vxwyoi,101,6.4423567993422415
sxbyqo,9,7.6160421460695416
nhkfqu,0,8.735234626072547
bvxjrc,101,9.087329678630475
